Observer;SessionID;Block;Shape;Gap;Unambiguious;Direction;Percept;Time
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;unclear;50,1840000153
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;up;52,4040000439
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;unclear;52,6390001774
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;up;54,2240002155
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;unclear;54,4420001507
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;up;56,2960000038
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;unclear;56,5960001945
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;up;58,0660002232
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;unclear;58,3320000172
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;up;59,484000206
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;unclear;59,8030002117
BRS1994W;2017-10-26-09-03-40;3;cross-0500;-0,15;neither;1;stop;60,0020000935
BRS1994W;2017-10-26-09-03-40;4;sphere-0500;0,15;right;-1;start;0,0
BRS1994W;2017-10-26-09-03-40;4;sphere-0500;0,15;right;-1;up;6,382999897
BRS1994W;2017-10-26-09-03-40;4;sphere-0500;0,15;right;-1;unclear;6,63199996948
BRS1994W;2017-10-26-09-03-40;4;sphere-0500;0,15;right;-1;up;8,33599996567
BRS1994W;2017-10-26-09-03-40;4;sphere-0500;0,15;right;-1;unclear;8,56900000572
BRS1994W;2017-10-26-09-03-40;4;sphere-0500;0,15;right;-1;up;10,3559999466
BRS1994W;2017-10-26-09-03-40;4;sphere-0500;0,15;right;-1;unclear;10,5899999142
BRS1994W;2017-10-26-09-03-40;4;sphere-0500;0,15;right;-1;up;12,1930000782
BRS1994W;2017-10-26-09-03-40;4;sphere-0500;0,15;right;-1;unclear;12,4100000858
BRS1994W;2017-10-26-09-03-40;4;sphere-0500;0,15;right;-1;up;14,1129999161
BRS1994W;2017-10-26-09-03-40;4;sphere-0500;0,15;right;-1;unclear;14,3469998837
BRS1994W;2017-10-26-09-03-40;4;sphere-0500;0,15;right;-1;up;19,3580000401
BRS1994W;2017-10-26-09-03-40;4;sphere-0500;0,15;right;-1;unclear;19,5910000801
BRS1994W;2017-10-26-09-03-40;4;sphere-0500;0,15;right;-1;up;24,2669999599
BRS1994W;2017-10-26-09-03-40;4;sphere-0500;0,15;right;-1;unclear;24,4670000076
